# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.0,2.0,0.0003068030665604458,0,3.0,0.0027242877861112726,0.0,0.0,0.0
 0.08926389341038656,6.011952064,2.000000064,0.0003068030665604458,0.2677916802311597,3.0,0.0027242877861112726,0.0,0.050600694951011896,0.0
 0.12598548066777332,6.023808512,2.000000512,0.002164940901488439,0.37795644200331996,2.9999999999999996,0.005555615850021701,0.0,0.13422144360080143,0.0
 0.1539907531238946,6.035569728,2.000001728,0.005923848998982799,0.46197225937168374,2.9999999999999982,0.008501598315534306,0.0,0.24315904392351367,0.0
 0.17745627876901757,6.047236096,2.000004096,0.011629703780013592,0.5323688363070527,3.0000000000000013,0.011566455260235576,0.0,0.37475414100005733,0.0
 0.1980033686083214,6.058807999999999,2.000008,0.019329810782792906,0.5940101058249642,2.9999999999999987,0.014754564408880894,0.0,0.5277256557196897,0.0
 0.21646528043076155,6.070285824,2.000013824,0.02907263530512922,0.6493958412922846,2.9999999999999987,0.018070472502413622,0.0,0.7014384648943984,0.0
 0.23333803426152952,6.0816699519999995,2.000021952,0.04090783385072419,0.7000141027845884,2.999999999999997,0.02151890089649807,0.0,0.8956271421893344,0.0
 0.24894548068486452,6.092960768,2.000032768,0.054886286487728864,0.7468364420545934,3.0,0.025104750191633496,0.0,1.1102652683737162,0.0
 0.2635130295858974,6.104158655999999,2.000046656,0.07106013007788137,0.7905390887576921,3.0000000000000018,0.028833111710604424,0.0,1.3454949356878267,0.0
 0.2772051378624072,6.115264,2.000064,0.08948279242281468,0.8316154135872215,3.0,0.03270927254299909,0.0,1.6015852822323058,0.0
 0.29014621263517243,6.126277183999999,2.000085184,0.11020902731514326,0.8704386379055171,2.9999999999999956,0.03673872316130892,0.0,1.8789065884625638,0.0
 0.3024331051266895,6.137198592000001,2.000110592,0.13329495056918594,0.9072993153800684,2.9999999999999956,0.04092716549002456,0.0,2.177913379364069,0.0
 0.31414299526414635,6.148028608,2.000140608,0.15879807697043652,0.9424289857924388,3.0,0.04528052279225476,0.0,2.4991330747709486,0.0
