# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.0,2.0,0.0,0,3.0,0,0.0,0.0,0.0
 0.016727443523007188,4.000419711050223,2.0,0.0,0.05018233056902157,3.0000000000000004,0,0.0,0.0,0.0
 0.021399176603509075,4.000686887138962,2.0,0.0,0.06419752981052723,3.0,0,0.0,0.0,0.0
 0.023133665076561106,4.000802749689812,2.0,0.0,0.06940099522968332,2.999999999999998,0,0.0,368802.7433913795,0.0
 0.023621730860304425,4.0007685201263685,2.0,180.0,0.07086519258091328,3.000000000000007,0,0.0,0.0,0.0
 0.026077825924109625,4.000585419872231,2.0,180.0,0.07823347777232888,2.9999999999999987,0,0.0,0.0,0.0
 0.03000921001548415,4.000254670350993,2.0,180.0,0.09002763004645245,2.999999999999999,0,0.0,0.0,0.0
 0.03490946761142362,3.999777492986254,2.0,180.0,0.10472840283427086,3.0,0,0.0,0.0,0.0
 0.040417736849195154,3.9991551092016073,2.0,180.0,0.12125321054758546,3.0,0,0.0,0.0,0.0
 0.04630881096128627,3.9983887404206513,2.0,180.0,0.1389264328838588,2.9999999999999987,0,0.0,0.0,0.0
 0.05244610765755125,3.9974796080669823,2.0,180.0,0.15733832297265374,3.0,0,0.0,0.0,0.0
 0.05874558602100797,3.996428933564196,2.0,180.0,0.17623675806302389,2.999999999999998,0,0.0,0.0,0.0
 0.06515397682277776,3.995237938335889,2.0,180.0,0.1954619304683333,3.000000000000003,0,0.0,0.0,0.0
 0.07163637611328097,3.9939078438056583,2.0,180.0,0.2149091283398429,3.0,0,0.0,0.0,0.0
 0.0781691669075221,3.9924398713970994,2.0,180.0,0.2345075007225663,3.0,0,0.0,0.0,0.0
 0.08473589104117574,3.9908352425338105,2.0,180.0,0.2542076731235272,3.0,0,0.0,0.0,0.0
 0.09132477115670835,3.989095178639386,2.0,180.0,0.273974313470125,2.999999999999994,0,0.0,0.0,0.0
 0.097927177848986,3.987220901137423,2.0,180.0,0.2937815335469579,2.999999999999994,0,0.0,0.0,0.0
 0.1045366536295734,3.9852136314515194,2.0,180.0,0.3136099608887201,3.0,0,0.0,0.0,0.0
 0.11114827446360279,3.983074591005269,2.0,180.0,0.3334448233908083,3.0,0,0.0,0.0,0.0
 0.11775822167292066,3.9808050012222704,2.0,180.0,0.35327466501876187,2.999999999999996,0,0.0,0.0,0.0
 0.12436348835437623,3.97840608352612,2.0,180.0,0.37309046506312854,2.999999999999994,0,0.0,0.0,0.0
