# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,8.0,2.0,-0.02496651379020403,0,3.0,-0.06804903115536809,0.0,0.0,0.0
 0.0933432026335708,8.013069428976051,1.9999943050238222,-0.02496651379020403,0.28002960790071235,2.9999999999999996,-0.06804903115536809,0.0,-1.3273302417771313,0.0
 0.13135534876156202,8.025881329131561,1.9999774400949062,-0.07542118490073826,0.3940660462846861,3.000000000000002,-0.07017905527334962,0.0,-1.7756729632519883,0.0
 0.16007788615166177,8.038437351545936,1.9999497352126783,-0.12642301798033273,0.48023365845498533,2.999999999999999,-0.07240639681880076,0.0,-2.1627644293625505,0.0
 0.18391891249639467,8.050739147298568,1.9999115203765638,-0.1779855417182165,0.551756737489184,2.999999999999998,-0.07473724470096989,0.0,-2.521650034248226,0.0
 0.20459483036433473,8.062788367468865,1.9998631255859893,-0.2301229707180211,0.6137844910930041,2.9999999999999987,-0.07717830836661077,0.0,-2.8663203038580716,0.0
 0.22299029329077105,8.074586663136218,1.9998048808403803,-0.2828502596029339,0.6689708798723131,2.9999999999999987,-0.07973687329457231,0.0,-3.2045100030999722,0.0
 0.2396333691315953,8.086135685380034,1.999737116139163,-0.3361831626172067,0.7189001073947859,3.0000000000000067,-0.08242086338665633,0.0,-3.5412027096956535,0.0
 0.2548697566764505,8.097437085279708,1.9996601614817635,-0.3901382994770211,0.7646092700293516,3.0000000000000053,-0.08523891157477698,0.0,-3.879976171923436,0.0
 0.2689407010081453,8.10849251391464,1.9995743468676077,-0.44473322820045813,0.8068221030244361,3.000000000000004,-0.088200439246971,0.0,-4.223625674305121,0.0
 0.2820226599466687,8.119303622364233,1.9994800022961212,-0.4999865258434108,0.8460679798400061,2.9999999999999916,-0.09131574861534553,0.0,-4.574492060076685,0.0
 0.2942494496248424,8.129872061707884,1.9993774577667305,-0.555917878146444,0.8827483488745272,3.0,-0.09459612515406783,0.0,-4.934652008446254,0.0
 0.3057254971911843,8.140199483024992,1.999267043278861,-0.6125481793187179,0.917176491573553,3.0,-0.09805395727739027,0.0,-5.306037943542651,0.0
 0.3165342144603286,8.150287537394957,1.9991490888319392,-0.6698996432698221,0.9496026433809859,3.0000000000000053,-0.10170287180487723,0.0,-5.690519678396335,0.0
 0.32674352537710055,8.160137875897181,1.9990239244253907,-0.7279959279445795,0.9802305761313017,2.9999999999999947,-0.10555788989288407,0.0,-6.0899644358636635,0.0
 0.33640964859016687,8.169752149611062,1.998891880058642,-0.7868622745448295,1.0092289457705006,2.9999999999999942,-0.10963560903981401,0.0,-6.5062845601818555,0.0
 0.34557976538221113,8.179132009615998,1.9987532857311183,-0.8465256638439715,1.0367392961466335,3.000000000000012,-0.11395440946773581,0.0,-6.941478482613411,0.0
 0.3542939504570372,8.188279106991391,1.9986084714422463,-0.9070149920343876,1.0628818513711118,3.000000000000006,-0.11853469759320417,0.0,-7.320241326064983,0.0
 0.3626743131218795,8.19719509281664,1.9984577671914516,-0.9683612691409781,1.0652502463520925,0.2826124686604257,-0.12339918768726213,0.0,-7.542324709986534,0.0
 0.37092595656376637,8.205881618171144,1.99830150297816,-1.03059784337072,1.0404953160264319,-3.0,-0.1285732308030964,0.0,-7.676007270360469,0.0
 0.37915455900431894,8.214340334134302,1.9981400088017978,-1.0937606555293073,1.015809508704774,-3.0000000000000133,-0.1340852015803791,0.0,-7.815221286059943,0.0
 0.3873600685453421,8.222572891785518,1.9979736146617908,-1.1578885283572795,0.9911929800817046,-2.9999999999999867,-0.13996695369220505,0.0,-7.960409463855528,0.0
 0.39554243257977506,8.230580942204183,1.997802650557565,-1.2230234964536908,0.9666458879784058,-3.0,-0.1462543557612829,0.0,-8.112066126501377,0.0
 0.4037015977325806,8.238366136469706,1.9976274464885466,-1.2892111837102949,0.9421683925199893,-2.9999999999999933,-0.1529879326489137,0.0,-8.270744844358845,0.0
 0.4118375097931222,8.24593012566148,1.9974483324541612,-1.3565012364391766,0.9177606563383645,-2.9999999999999862,-0.1602136247046413,0.0,-8.437067418023778,0.0
 0.419950113637666,8.25327456085891,1.997265638453835,-1.4249478220113112,0.8934228448047332,-2.9999999999999933,-0.1679837010865347,0.0,-8.611734511522599,0.0
 0.42803935314013153,8.260401093141391,1.997079694486994,-1.4946102050066656,0.8691551262973366,-3.0,-0.17635785813613325,0.0,-8.79553826662752,0.0
 0.4361051710690135,8.267311373588326,1.9968908305530637,-1.5655534152517971,0.8449576725106909,-2.9999999999999862,-0.18540454814313573,0.0,-8.989377350841098,0.0
 0.4441475089677877,8.27400705327911,1.9966993766514707,-1.6378490254068492,0.8208306588143681,-3.000000000000007,-0.19520259590442637,0.0,-9.19427498693812,0.0
 0.4521663070156657,8.280489783293147,1.9965056627816407,-1.711576059723762,0.7967742646707343,-2.9999999999999862,-0.20584317643419026,0.0,-9.411400647680226,0.0
 0.46016150386469734,8.286761214709836,1.9963100189429996,-1.7868220605270693,0.7727886741236393,-3.000000000000007,-0.217432249635768,0.0,-9.642096309989155,0.0
 0.4681330364484051,8.292822998608576,1.9961127751349734,-1.8636843454373961,0.7488740763725161,-2.9999999999999862,-0.23009357348238252,0.0,-9.887908381903989,0.0
 0.476080839755877,8.298676786068766,1.9959142613569885,-1.942271496379072,0.7250306664501005,-2.9999999999999862,-0.24397246302024428,0.0,-10.150626761816335,0.0
 0.48400484656377396,8.304324228169808,1.9957148076084699,-2.0227051319441256,0.7012586460264097,-2.999999999999986,-0.2592405073287803,0.0,-10.432332886721928,0.0
 0.49190498711668296,8.309766975991096,1.9955147438888448,-2.1051220280439638,0.6775582243676826,-3.000000000000014,-0.2761015361226832,0.0,-10.735459256116217,0.0
 0.49978118874381827,8.315006680612036,1.995314400197538,-2.189676669705031,0.6539296194862767,-3.0,-0.2947992270857078,0.0,-11.06286360732662,0.0
 0.507633375396523,8.320044993112024,1.9951141065339764,-2.276544339663174,0.6303730595281627,-2.999999999999986,-0.31562688338980815,0.0,-11.417922092401854,0.0
 0.5154614670868414,8.324883564570463,1.9949141928975853,-2.3659248807154074,0.6068887844572074,-3.000000000000014,-0.3389401200443405,0.0,-11.804647150236924,0.0
 0.5232653792012248,8.329524046066748,1.994714989287791,-2.458047309617164,0.5834770481140571,-2.999999999999986,-0.36517347548682144,0.0,-12.227837901766675,0.0
 0.5310450216556987,8.333968088680281,1.9945168257040193,-2.553175516484172,0.5601381207506355,-3.000000000000014,-0.39486239349755087,0.0,-12.693273714754321,0.0
 0.5388002978476509,8.338217343490463,1.9943200321456962,-2.6516153599221397,0.5368722921747788,-2.999999999999986,-0.42867263076952977,0.0,-13.207965687104522,0.0
 0.5465311033445266,8.342273461576692,1.9941249386122482,-2.7537235736585526,0.5136798756841517,-3.000000000000014,-0.46744006937935406,0.0,-13.7804867729569,0.0
 0.5542373242285548,8.346138094018364,1.9939318751031003,-2.859919048620387,0.4905612130320672,-3.000000000000007,-0.5122253120447032,0.0,-14.421409882509778,0.0
 0.5619188349869394,8.349812891894889,1.9937411716176794,-2.9706972637839604,0.4675166807569134,-2.9999999999999853,-0.5643895965221383,0.0,-15.14389638731298,0.0
