# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,5.371610344218195,4.652826911638861,-0.12230778530071117,0,3.0,-0.3723440071001616,0.0,0.0,0.0
 0.08898781038021655,5.383488562749023,4.652801555481377,-0.12230778530071117,0.2669634311406497,3.0000000000000004,-0.3723440071001616,0.0,-6.9255592957767,0.0
 0.12520546638868238,5.3951246836158475,4.652725774874473,-0.3731353095413845,0.3756163991660471,2.9999999999999987,-0.3927801970033304,0.0,-9.475008170238914,0.0
 0.15255934005192803,5.406520904730178,4.652600001616483,-0.63231348598832,0.4576780201557841,3.000000000000002,-0.4145778404997576,0.0,-11.804177913652712,0.0
 0.17525490969581006,5.417679424003527,4.652424667505735,-0.9002160279163993,0.5257647290874302,3.0,-0.43784311225293654,0.0,-14.079570347680608,0.0
 0.19493032339595898,5.4286024393474035,4.652200204340559,-1.1772373992273648,0.584790970187877,3.0,-0.46269157520336784,0.0,-16.37469812712556,0.0
 0.21243029498257388,5.4392921486733155,4.651927043919286,-1.4637941511914583,0.6372908849477217,3.0000000000000018,-0.4892490922531909,0.0,-18.73343166607021,0.0
 0.22825933293805034,5.449750749892776,4.651605618040244,-1.7603263520700083,0.684777998814151,2.9999999999999964,-0.5176528314504002,0.0,-21.187193741493342,0.0
 0.24274793238603204,5.459980440917295,4.651236358501765,-2.06729911561729,0.7282437971580962,3.000000000000004,-0.5480523744327861,0.0,-23.761541238002394,0.0
 0.2561269096210721,5.469983419658384,4.650819697102178,-2.3852042349099896,0.7683807288632163,2.999999999999996,-0.5806109380269792,0.0,-26.479231685634005,0.0
 0.26856524985919306,5.479761884027549,4.650356065639812,-2.7145619278599384,0.8056957495775792,3.0,-0.6155067209345586,0.0,-29.361866721351536,0.0
 0.2801912400092129,5.489318031936304,4.649845895912999,-3.0559227011485675,0.8405737200276386,2.9999999999999902,-0.6529343868504399,0.0,-32.43088042522949,0.0
 0.29110511694916663,5.4986540612961585,4.649289619720069,-3.409869339163876,0.8733153508474998,3.0,-0.6931066973558283,0.0,-35.708199064794876,0.0
 0.3013870604485543,5.5077721700186215,4.648687668859348,-3.777019024412984,0.9041611813456628,3.0000000000000053,-0.7362563076758278,0.0,-39.21672694677543,0.0
 0.3111024701950263,5.516674556015205,4.648040475129171,-4.158025595616418,0.9333074105850788,3.0,-0.7826377405821398,0.0,-42.980738214973215,0.0
 0.3203055776885413,5.525363417197418,4.647348470327864,-4.553581949559444,0.9609167330656238,2.999999999999994,-0.8325295513555768,0.0,-47.02621871071542,0.0
 0.32904199437254217,5.533840951476772,4.646612086253759,-4.964422591289212,0.9871259831176264,3.000000000000006,-0.8862367001191291,0.0,-51.381184022994155,0.0
 0.33735055623162524,5.542109356764776,4.645831754705187,-5.3913263371371904,1.0120516686948757,3.0000000000000067,-0.9440931450531147,0.0,-56.0759898565327,0.0
