# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.0,2.0,0.22948623789120473,0,3.0,0.6773095902187959,0.0,0.0,0.0
 0.08926449040449032,6.011952128,2.000047872,0.22948623789120473,0.26779347121347097,3.0,0.6773095902187959,0.0,12.579972947320558,0.0
 0.12598937367689114,6.023809024,2.000190976,0.6914842759515123,0.37796812103067345,3.0000000000000004,0.6879633627132646,0.0,16.620210356033347,0.0
 0.1540017624940227,6.035571456,2.000428544,1.157056070667235,0.4620052874820681,2.999999999999999,0.6985958092930789,0.0,19.980038620061407,0.0
 0.17747910949427986,6.047240191999999,2.0007598079999998,1.626134370428956,0.5324373284828396,3.000000000000002,0.7091956986759339,0.0,22.97727602878028,0.0
 0.1980434784703679,6.058815999999999,2.001184,2.098647552750217,0.5941304354111039,3.0000000000000053,0.7197514231886075,0.0,25.743241952607676,0.0
 0.2165287969134454,6.070299648000001,2.0017003520000003,2.5745195780013614,0.6495863907403364,3.000000000000003,0.7302510141363302,0.0,28.347230378630776,0.0
 0.23343169595803187,6.0816919039999995,2.0023080959999997,3.0536699512849923,0.7002950878740959,3.000000000000003,0.740682159196326,0.0,30.830739251404385,0.0
 0.24907659300998067,6.092993536,2.0030064640000003,3.536013692908691,0.7472297790299423,2.9999999999999982,0.7510322219445852,0.0,33.220628999263184,0.0
 0.2636894296586808,6.1042053119999995,2.003794688,4.021461317841995,0.7910682889760428,3.0000000000000058,0.7612882641018736,0.0,35.53520213635853,0.0
 0.2774351656499998,6.115328,2.004672,4.509918824806534,0.8323054969499998,3.0,0.7714370694680919,0.0,37.7873710860062,0.0
 0.2904386865693981,6.126362368,2.005637632,5.001287695212481,0.8713160597081947,3.0000000000000084,0.7814651704163404,0.0,39.98645714022002,0.0
 0.3027973010253264,6.137309184,2.006690816,5.4954649024669635,0.9083919030759796,2.999999999999991,0.7913588766565803,0.0,42.139280918637105,0.0
 0.3145886277574354,6.148169215999999,2.0078307840000003,5.992342932034739,0.9437658832723065,2.999999999999995,0.8011043057628708,0.0,44.25085830253868,0.0
 0.325875795952264,6.1589432319999995,2.009056768,6.49180981246102,0.9776273878567923,2.999999999999995,0.810687416230081,0.0,46.32486367007146,0.0
 0.336710999892043,6.169632,2.010368,6.993749157808704,1.0101329996761292,3.0,0.8200940421357014,0.0,48.36394928522049,0.0
 0.34713800329516425,6.180236288000001,2.011763712,7.498040221594082,1.041414009885493,2.9999999999999947,0.8293099298161681,0.0,50.36997229667522,0.0
 0.3571939496823634,6.190756864,2.0132431360000003,8.004557962534154,1.0715818490470905,3.0000000000000164,0.8383207762684224,0.0,52.344160410418674,0.0
