# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,5.566519312589748,0.9045775198782318,-0.17385170306021341,0,3.0,-0.5072723268463005,0.0,0.0,0.01961927146641304
 0.08933546000554062,5.578490494102504,0.9045411957947042,-0.17385170306021341,0.26800638001662186,3.0,-0.5072723268463005,0.0017526966414255862,-9.418716475581617,0.1426695338729658
 0.1261885498729329,5.5904040901753955,0.9044328687214855,-0.5209605077703111,0.3785656496187987,2.9999999999999987,-0.5077205054036401,0.007010509794584963,-12.271309639726613,0.31097387001718585
 0.15436487026525456,5.602260178110355,0.9042535064246217,-0.8667208598126334,0.46309461079576364,3.0,-0.5080770089209514,0.015772609189829378,-14.549074502974127,0.5181894709444894
 0.17803382281634925,5.61405883520932,0.9040040766701585,-1.2110822138858695,0.5341014684490477,3.0,-0.5083412164883319,0.02803761119009136,-16.50297579750839,0.7587526841429726
 0.19881261958211124,5.625800138774223,0.9036855472241418,-1.5539941940125854,0.5964378587463337,3.0,-0.5085125414206368,0.043803579009374594,-18.238664910638427,1.0291299479157554
 0.21753177555287767,5.637484166106999,0.9032988858526176,-1.8954066071733708,0.6525953266586331,3.0000000000000044,-0.5085904299895202,0.06306802301859635,-19.812992476462384,1.3268331487537224
 0.23468530999803947,5.649110994509581,0.9028450603216318,-2.2352694560801,0.7040559299941185,3.0000000000000018,-0.5085743600085436,0.0858279011387258,-21.260767628959677,1.6499908752723025
 0.2505955302155366,5.660680701283906,0.9023250383972302,-2.5735329510498826,0.7517865906466099,3.0000000000000018,-0.50846383926398,0.11207961932116899,-22.60511858853409,1.9971296939347936
 0.26548660758745324,5.672193363731905,0.9017397878454587,-2.910147520953095,0.7964598227623599,3.0000000000000075,-0.508258403854711,0.1418190321153042,-23.862311009198226,2.367049628230822
 0.27952197499655385,5.683649059155516,0.9010902764323634,-3.2450638231974183,0.8385659249896618,3.0,-0.507957616440336,0.1750414433230988,-25.044273959746388,2.7587474866057713
 0.2928251727686548,5.6950478648566705,0.9003774719239899,-3.578232752742602,0.8784755183059646,3.000000000000004,-0.507561064340387,0.21174160674070172,-26.160042445758677,3.1713668000250688
 0.3054923042546261,5.706389858137304,0.8996023420863842,-3.9096054500816178,0.9164769127638785,3.0,-0.5070683574767031,0.2519137269868634,-27.216636197756106,3.6041636116496996
 0.31759989373535713,5.717675116299351,0.8987658546855923,-4.239133308210453,0.9527996812060717,3.0000000000000044,-0.5064791262847899,0.29555146041810687,-28.21962288606423,4.056482234347498
 0.3292100655521036,5.728903716644747,0.89786897748766,-4.566767978521449,0.9876301966563111,3.000000000000005,-0.5057930194823462,0.34264791613046086,-29.173494182400603,4.527737555337632
 0.34037408296683985,5.740075736475424,0.8969126782586333,-4.892461375622477,1.02112224890052,3.0000000000000098,-0.5050097017275135,0.3931956570476056,-30.08192549177134,5.017401798565328
 0.351134840469482,5.751191253093317,0.895897924764558,-5.216165681051978,1.0534045214084466,3.00000000000001,-0.5041288510638476,0.44718670109528774,-30.9479605060271,5.524994415161886
 0.36152866479786244,5.762250343800362,0.89482568477148,-5.537833345873279,1.084585994393588,3.0000000000000107,-0.5031501565013415,0.5046125224617634,-31.774145546516106,6.0500742260630815
 0.37158664561076477,5.773253085898493,0.8936969260454452,-5.857417092126504,1.1147599368322951,3.000000000000011,-0.5020733152018131,0.5654640529441407,-32.56262941305621,6.59223322242835
 0.3813356378365779,5.784199556689643,0.8925126163524995,-6.1748699131264235,1.1440069135097346,3.0,-0.5008980298595985,0.6297316833803419,-33.31523894737736,7.151091610116441
 0.3907990296480361,5.795089833475748,0.8912737234586888,-6.490145072577807,1.172397088944109,3.0,-0.49962400558703524,0.697405265166505,-34.03353713200634,7.7262938036888675
 0.399997339795022,5.805923993558741,0.889981215130059,-6.803196102516963,1.1999920193850668,3.0,-0.4982509471839146,0.7684741118595707,-34.71886838110203,8.317505156059028
 0.4089486884997457,5.816702114240557,0.888636059132656,-7.113976800029612,1.226846065499238,3.0,-0.4967785558352612,0.8429270008647923,-35.372394289000475,8.924409265788892
 0.4176691731867772,5.82742427282313,0.8872392232325257,-7.422441222770482,1.2530075195603325,3.000000000000006,-0.4952065260270357,0.9207521752079065,-35.99512214925897,9.546705743401501
 0.426173171567571,5.838090546608395,0.885791675195714,-7.728543683244255,1.2785195147027137,2.9999999999999805,-0.4935345422604675,1.0019373453917078,-36.58792792864582,10.184108346404377
 0.4344735885574232,5.848701012898286,0.8842943827882668,-8.032238741846674,1.3034207656722703,3.0,-0.49176227561886504,1.086469691336698,-37.15157493061874,10.836343413384892
 0.4425820592580002,5.859255748994738,0.8827483137762299,-8.333481198651889,1.3277461777740014,3.0000000000000067,-0.4898893801781316,1.1743358644055202,-37.68672907135255,11.503148542864409
 0.450509117207879,5.869754832199685,0.8811544359256495,-8.632226083941882,1.3515273516236377,2.999999999999986,-0.4879154895850392,1.2655219895108702,-38.1939714627551,12.184271474037406
 0.4582643349077641,5.8801983398150615,0.879513717002571,-8.928428647458745,1.3747930047232928,2.999999999999986,-0.48584021325007803,1.36001366730653,-38.67380883608636,12.879469135335837
 0.46585644201460086,5.8905863491428,0.8778271247730406,-9.222044346371643,1.3975693260438031,3.0,-0.48366313248581666,1.457795976461198,-39.12668221667272,13.588506833333966
 0.4732934254001204,5.900918937484839,0.8760956270031043,-9.513028831947542,1.419880276200362,3.000000000000015,-0.4813837967457762,1.558853476014722,-39.55297417472066,14.311157559908896
 0.48058261436789085,5.911196182143109,0.8743201914588078,-9.801337934944424,1.4417478431036732,3.0,-0.4790017193172127,1.663170207816434,-39.95301488979679,15.047201399367161
