# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.933216235509778,1.574264744539465,-179.89443737048765,0,3.0,0.20696769070055482,0.0,0.0,0.0
 0.11087649722612539,1.9147758703519806,1.5742307696873143,-179.89443737048765,0.33262949167837624,3.000000000000001,0.20696769070055482,0.0,4.795946114990265,0.0
 0.15601450037394887,1.8967057657582584,1.574129202084148,-179.67795793965243,0.4680435011218467,2.9999999999999996,0.2183082372538951,0.0,6.561521377275158,0.0
 0.1901114718647222,1.8790037977699368,1.573960577159895,-179.4542299323154,0.5703344155941665,2.999999999999998,0.23046543514072726,0.0,8.17673456576804,0.0
 0.21840498719704077,1.8616678424283413,1.5737254303444852,-179.2228813675105,0.6552149615911222,2.999999999999999,0.24351234015650947,0.0,9.758263234351038,0.0
 0.24293462162668258,1.8446957757747982,1.573424297067847,-178.98351473770367,0.7288038648800477,2.9999999999999987,0.2575298238541793,0.0,11.358529922594828,0.0
 0.2647516977737325,1.828085473850632,1.5730577127599097,-178.73570482546387,0.7942550933211974,3.0000000000000013,0.2726075463878937,0.0,13.00966469795645,0.0
 0.2844838379849638,1.8118348126971693,1.5726262128506023,-178.4789962975427,0.8534515139548913,2.9999999999999973,0.28884506688839107,0.0,14.73548553204908,0.0
 0.30254196350139373,1.7959416683557352,1.5721303327698544,-178.2129010502594,0.9076258905041811,3.0,0.306353113543973,0.0,16.5561297180648,0.0
 0.31921287502578155,1.780403916867655,1.5715706079475946,-177.93689527654325,0.9576386250773445,3.0,0.3252550387777232,0.0,18.490259170523892,0.0
 0.3347063871920409,1.7652194342742549,1.5709475738137522,-177.65041622112744,1.0041191615761225,2.9999999999999964,0.34568849006587626,0.0,20.55629298789851,0.0
 0.34918164474402147,1.75038609661686,1.5702617657982563,-177.35285858581366,1.0475449342320642,2.999999999999996,0.36780733136645966,0.0,22.773203021128655,0.0
 0.36276287194018497,1.7359017799367964,1.5695137193310358,-177.04357054159937,1.0882886158205547,3.0,0.39178385729639575,0.0,25.1611026655548,0.0
 0.37554932439959315,1.7217643602753896,1.5687039698420202,-176.72184929853995,1.1266479731987793,3.0000000000000044,0.41781134986727714,0.0,27.741740655566172,0.0
 0.3876218588991792,1.7079717136739647,1.5678330527611384,-176.38693617739705,1.1628655766975375,3.0000000000000044,0.44610703579874406,0.0,30.538960597455194,0.0
 0.39904742974915697,1.694521716173848,1.5669015035183198,-176.03801111940615,1.1971422892474708,3.0,0.47691551479981015,0.0,33.57916340936365,0.0
 0.40988226066702693,1.6814122438163646,1.5659098575434929,-175.67418656150215,1.2296467820010806,2.99999999999999,0.5105127407877872,0.0,36.89179860894146,0.0
 0.4201741407488686,1.66864117264284,1.5648586502665875,-175.2945005942155,1.2605224222466056,3.0,0.5472106547508697,0.0,40.50990528462452,0.0
 0.4299641238110436,1.6562063786946002,1.5637484171175322,-174.8979093076287,1.2898923714331307,3.000000000000017,0.5873625860820311,0.0,43.54405530128304,0.0
